Buy Date,Buy Price,Buy Qty
2018-12-27,175.65,19
2019-05-08,168.95,20
2019-07-25,176.35,19
2019-08-22,144.45,24
2019-09-09,154.2,22
2019-10-01,144.2,24
2020-03-11,178.45,19
2020-05-19,131.45,26
2020-06-26,154.4,22
2020-07-09,146.0,23
2020-08-25,156.4,22
2020-09-07,152.15,23
2020-10-13,155.1,22
2022-03-07,313.6,11
2022-05-25,312.0,11
2022-06-07,318.75,10
2023-01-25,352.05,9
2023-02-22,348.6,10
2023-03-13,342.7,10
