Buy Date,Buy Price,Buy Qty
2019-01-09,594.15,5
2019-03-08,558.45,6
2019-04-03,535.8,6
2019-05-06,522.2,6
2019-06-18,535.3,6
2020-01-07,564.3,6
2020-04-17,530.05,6
2020-05-06,493.85,7
2020-08-27,570.1,6
2020-09-08,550.35,6
2020-10-15,506.5,6
2020-11-02,503.95,6
2021-02-17,564.95,6
2021-03-12,543.8,6
2022-05-24,773.25,4
2022-06-08,771.55,4
2022-08-10,776.3,4
2023-02-13,777.75,4
2023-03-09,744.75,4
2023-04-11,748.75,4
