Buy Date,Buy Price,Buy Qty
2018-11-12,273.85,12
2019-02-22,274.3,12
2019-08-05,259.8,13
2019-09-13,239.9,14
2019-10-09,247.1,14
2019-11-13,253.85,13
2019-12-02,244.95,14
2020-01-17,239.95,14
2020-02-10,210.55,16
2020-03-04,187.5,18
2020-04-27,179.85,19
2020-05-05,173.9,20
2020-06-03,196.7,17
2020-07-07,194.25,18
2020-08-20,195.8,17
2020-09-15,181.8,19
2020-10-15,165.05,21
2020-11-18,184.05,19
2021-05-04,199.6,17
2021-07-12,201.1,17
