Buy Date,Buy Price,Buy Qty
2022-12-19,629.4,5
2023-01-04,584.35,5
2023-02-22,390.3,8
2023-03-13,435.5,8
2023-04-17,406.9,8
2023-05-09,390.3,8
2023-06-06,429.65,8
2023-07-10,400.7,8
2023-08-16,370.1,9
2023-09-01,352.25,9
2023-10-03,333.4,10
2023-11-01,315.4,11
2023-12-01,340.25,10
2024-01-08,370.45,9
2024-02-01,350.85,9
2024-03-12,347.1,10
