Buy Date,Buy Price,Buy Qty
2018-11-29,28.27,123
2019-01-15,30.07,116
2019-02-11,25.58,136
2019-04-23,29.47,118
2019-12-11,32.82,106
2020-02-03,27.83,125
2020-03-02,24.32,143
2020-04-08,22.13,158
2020-05-04,22.48,155
2020-10-28,29.42,118
2023-03-16,91.9,38
