Buy Date,Buy Price,Buy Qty
2018-11-22,101.14,34
2019-05-13,102.74,34
2019-11-08,107.8,32
2019-12-02,107.66,32
2020-05-11,89.33,39
2020-06-10,95.65,36
2020-10-09,88.88,39
2022-10-06,154.73,22
2023-01-06,156.07,22
