Buy Date,Buy Price,Buy Qty
2018-10-26,304.1,11
2018-11-01,318.3,10
2019-02-04,335.65,10
2019-08-14,358.85,9
2019-09-03,361.3,9
2019-11-18,365.65,9
2020-02-14,366.85,9
2020-03-02,340.65,10
2020-05-05,263.1,13
2020-07-15,315.15,11
2022-06-17,668.95,5
2023-01-17,784.75,4
2023-03-21,664.8,5
2023-04-27,659.75,5
2023-05-16,687.0,5
