Buy Date,Buy Price,Buy Qty
2018-11-19,568.75,6
2019-02-01,590.95,5
2020-03-11,808.95,4
2020-04-15,700.9,4
2020-10-19,798.3,4
2022-05-16,1044.65,3
2023-03-02,1100.15,3
