Buy Date,Buy Price,Buy Qty
2019-01-23,377.12,9
2019-02-01,352.75,9
2019-03-08,332.5,10
2019-04-04,355.92,9
2019-05-02,331.15,10
2019-06-14,343.23,10
2019-07-02,351.73,9
2020-03-05,322.33,10
2020-04-27,264.08,13
2020-05-05,251.9,13
2020-10-19,370.73,9
2020-11-02,337.48,10
