Buy Date,Buy Price,Buy Qty
2018-11-12,127.33,27
2018-12-06,116.5,30
2019-01-02,122.5,28
2019-02-11,108.62,32
2019-08-22,114.75,30
2019-09-12,122.25,28
2019-11-21,115.3,30
2019-12-06,112.65,31
2020-01-06,118.9,29
2020-02-14,112.7,31
2020-03-02,103.9,33
2020-04-27,92.35,37
2020-05-11,86.65,40
2020-06-03,94.7,36
2020-07-02,93.4,37
2020-09-04,94.7,36
2020-10-01,84.9,41
