Buy Date,Buy Price,Buy Qty
2019-10-04,127.85,27
2020-03-02,133.7,26
2020-05-05,97.35,35
2023-02-01,1897.4,1
2023-03-28,909.95,3
2023-04-05,821.95,4
2023-05-17,701.7,4
2023-06-09,669.1,5
2023-07-05,649.9,5
2023-08-02,652.0,5
2023-09-26,634.1,5
2023-10-03,610.75,5
2023-11-06,550.95,6
2024-03-20,936.1,3
