Buy Date,Buy Price,Buy Qty
2018-11-06,258.07,13
2018-12-05,255.61,13
2019-01-03,240.09,14
2019-02-12,239.04,14
2019-07-23,249.55,14
2019-08-20,259.1,13
2020-03-12,243.15,14
2020-04-01,142.85,24
2020-05-26,122.1,28
2020-06-30,189.4,18
2021-12-30,508.7,6
2024-03-06,1019.6,3
