Buy Date,Buy Price,Buy Qty
2019-02-18,338.55,10
2019-11-18,355.3,9
2019-12-09,340.75,10
2020-01-06,331.75,10
2020-02-17,296.6,11
2020-03-02,291.25,12
2020-04-29,289.65,12
2022-01-24,471.4,7
2022-03-25,478.1,7
2022-05-16,495.6,7
2022-06-17,473.4,7
2022-11-16,493.4,7
2023-02-27,490.1,7
2023-03-21,481.85,7
2024-03-06,505.65,6
