Buy Date,Buy Price,Buy Qty
2019-02-04,235.0,14
2019-08-21,219.8,15
2019-09-04,192.65,18
2019-10-01,178.1,19
2019-11-22,221.2,15
2019-12-26,220.25,15
2020-01-28,203.6,17
2020-02-04,185.7,18
2020-03-02,138.15,25
2020-04-16,85.85,40
2020-05-05,79.8,43
2020-06-17,100.75,34
2020-07-13,103.4,33
2020-08-07,101.9,34
2020-09-04,103.25,33
2020-10-14,88.55,39
2022-05-25,186.25,18
2022-06-15,188.3,18
