Buy Date,Buy Price,Buy Qty
2018-10-25,651.4,5
2019-06-26,718.1,4
2019-07-05,681.1,5
2019-09-23,682.8,5
2020-03-18,579.65,6
2020-05-18,504.05,6
2020-07-10,569.0,6
2022-04-19,1301.2,2
2022-05-02,1231.2,2
2022-06-14,1030.15,3
2022-07-12,997.35,3
2022-12-07,1078.05,3
2023-01-06,986.15,3
2023-02-06,1005.35,3
2023-03-09,1060.0,3
2023-04-19,1013.9,3
2023-05-11,1044.05,3
