Buy Date,Buy Price,Buy Qty
2020-03-11,686.0,5
2020-04-03,585.7,5
2020-05-07,664.95,5
2022-05-04,1535.55,2
2022-06-17,1387.3,2
2022-07-12,1438.6,2
2022-09-15,1432.8,2
2022-10-28,1513.25,2
2022-11-07,1507.45,2
2023-01-06,1448.5,2
2023-03-15,1419.65,2
2023-04-20,1223.4,2
2023-05-12,1245.2,2
2023-06-09,1265.95,2
2023-11-01,1354.15,2
