Buy Date,Buy Price,Buy Qty
2018-10-24,805.8,4
2018-12-05,822.73,4
2019-01-11,811.03,4
2019-02-01,716.1,4
2019-04-03,828.41,4
2019-08-21,696.03,5
2019-09-04,691.3,5
2019-10-04,651.81,5
2019-11-11,764.06,4
2019-12-09,763.27,4
2020-02-13,749.27,4
2020-03-12,557.63,6
2020-04-21,507.53,6
2020-05-05,469.58,7
2020-06-25,605.04,5
2020-07-15,586.57,5
2022-03-04,1471.75,2
2022-05-12,1479.97,2
2022-06-06,1321.45,2
2023-01-27,1572.2,2
2023-02-14,1598.34,2
2023-03-15,1544.46,2
