Buy Date,Buy Price,Buy Qty
2018-11-15,519.15,6
2018-12-07,513.6,6
2019-01-09,510.1,6
2019-03-05,548.65,6
2019-07-05,550.0,6
2019-08-13,475.75,7
2019-09-19,452.05,7
2019-11-11,454.85,7
2019-12-02,464.0,7
2020-01-01,475.9,7
2020-02-25,425.8,8
2023-02-23,960.3,3
2023-03-01,899.6,3
2023-05-15,922.8,3
