Buy Date,Buy Price,Buy Qty
2022-05-10,678.75,5
2022-06-02,673.1,5
2022-07-26,596.05,5
2022-12-22,640.95,5
2023-03-13,601.65,5
2023-05-18,614.85,5
2023-07-25,619.45,5
