Buy Date,Buy Price,Buy Qty
2018-11-02,369.45,9
2019-04-23,403.05,8
2019-05-03,380.2,9
2020-03-18,414.55,8
2020-05-12,443.15,7
2020-06-17,440.5,7
2021-12-17,564.75,6
2022-01-18,563.9,6
2022-02-18,547.8,6
2022-03-07,505.95,6
2022-05-06,510.8,6
2022-06-07,501.25,6
2023-01-13,543.7,6
2023-02-09,533.25,6
2023-04-11,521.85,6
2023-05-05,505.0,6
2023-10-09,541.75,6
2023-11-28,533.8,6
2024-02-26,529.25,6
2024-03-06,531.5,6
