Buy Date,Buy Price,Buy Qty
2020-10-16,1543.03,2
2021-04-30,1630.93,2
2022-03-23,1734.42,2
2022-05-06,1699.55,2
2022-06-07,1674.69,2
2023-02-23,1864.8,1
2023-03-14,1826.46,1
