Buy Date,Buy Price,Buy Qty
2018-10-24,1124.56,3
2018-12-26,1175.95,2
2019-01-25,1139.0,3
2019-02-18,1115.3,3
2019-08-22,1225.11,2
2019-09-05,1194.88,2
2020-02-17,1223.5,2
2020-03-12,1038.6,3
2020-04-09,926.85,3
2020-05-06,869.55,4
2020-06-10,830.35,4
2020-07-09,928.5,3
2020-08-07,881.8,3
2020-09-08,901.15,3
2020-10-14,859.2,4
2022-12-30,2683.0,1
2023-01-02,2679.95,1
