Buy Date,Buy Price,Buy Qty
2018-10-29,1552.9,2
2019-04-04,1666.55,2
2020-09-29,2033.2,1
2021-02-25,2163.3,1
2021-11-10,2400.15,1
2021-12-13,2304.35,1
2022-01-20,2261.8,1
2022-02-23,2260.4,1
2022-03-07,1943.95,1
2023-02-24,2484.2,1
2023-03-15,2406.1,1
2023-08-10,2536.7,1
2023-09-04,2501.4,1
2024-02-05,2419.5,1
2024-03-13,2312.6,1
