Buy Date,Buy Price,Buy Qty
2019-02-18,240.67,14
2019-05-14,246.92,14
2020-05-19,366.08,9
2021-12-06,604.83,5
2022-02-07,599.25,5
2022-05-04,572.62,6
2022-06-07,484.12,7
2022-07-15,478.04,7
2022-09-15,545.71,6
2022-10-03,504.54,6
2022-12-09,512.62,6
2023-01-02,481.08,7
2023-02-23,467.21,7
2024-03-19,550.0,6
