Buy Date,Buy Price,Buy Qty
2018-12-05,718.05,4
2019-01-02,741.7,4
2019-02-18,624.7,5
2019-04-23,665.75,5
2019-05-08,621.65,5
2019-07-16,622.9,5
2019-09-04,505.7,6
2019-10-25,577.7,6
2019-11-01,589.75,5
2020-02-10,528.4,6
2020-03-18,346.4,10
2020-04-21,332.05,10
2020-05-15,381.3,9
2022-03-02,778.35,4
2023-03-21,1160.3,3
