Buy Date,Buy Price,Buy Qty
2012-06-13,1568.85,2
2014-06-04,2318.85,1
2015-11-19,3281.1,1
2016-02-03,3008.3,1
2016-03-28,3035.65,1
2016-05-03,2959.35,1
2016-06-17,3002.95,1
2016-07-29,2935.35,1
2016-09-22,3149.3,1
2016-10-06,3077.15,1
2016-12-20,3046.5,1
2017-01-18,2948.05,1
2017-02-14,2941.45,1
2017-03-07,2852.3,1
2017-04-07,2661.35,1
2017-05-22,2608.7,1
2017-07-28,2464.95,1
2017-08-04,2239.55,1
2017-09-26,2370.75,1
2017-10-23,2366.2,1
2017-11-07,2378.0,1
2017-12-06,2200.2,1
