Buy Date,Buy Price,Buy Qty
2013-02-25,451.7,7
2013-12-16,557.2,6
2014-01-13,545.7,6
2014-02-25,554.45,6
2014-05-06,553.7,6
2015-09-08,801.1,4
2015-10-12,814.85,4
2016-01-21,775.6,4
2016-05-20,812.4,4
2016-12-14,821.8,4
