Buy Date,Buy Price,Buy Qty
2011-11-17,251.8,13
2011-12-20,231.95,15
2013-07-29,412.45,8
2013-08-19,339.95,10
2013-09-27,375.65,9
2014-01-29,380.3,9
2014-02-10,384.8,9
2016-02-11,811.15,4
2016-11-24,1044.4,3
