Buy Date,Buy Price,Buy Qty
2012-05-22,1507.25,2
2012-06-15,1527.3,2
2013-04-03,1692.35,2
2013-08-21,1734.5,2
2013-12-17,1863.1,1
2015-02-19,2212.55,1
2015-03-13,2023.1,1
2015-04-15,2075.0,1
2016-02-29,2201.2,1
2016-03-15,2278.45,1
2016-12-21,2585.25,1
