Buy Date,Buy Price,Buy Qty
2012-07-24,245.82,14
2012-08-01,231.6,15
2012-09-21,240.07,14
2012-10-19,242.75,14
2012-11-05,236.27,14
2013-01-24,237.35,14
2013-02-05,233.55,14
2016-01-22,1307.95,2
2016-03-18,1342.9,2
2016-04-11,1328.47,2
2016-06-21,1282.43,2
2016-11-21,1447.15,2
2016-12-21,1423.85,2
2017-01-04,1426.2,2
