Buy Date,Buy Price,Buy Qty
2011-11-21,355.5,9
2012-02-27,358.17,9
2012-03-06,361.62,9
2013-02-28,505.0,6
2013-03-15,508.05,6
2013-06-10,468.17,7
2013-07-03,482.17,7
2016-02-24,941.9,3
2016-12-26,762.3,4
2017-01-23,687.05,5
2017-02-01,693.7,5
2017-03-30,622.95,5
2017-04-13,648.9,5
2017-05-02,626.75,5
2017-06-23,638.6,5
2017-07-13,729.75,4
2017-08-09,639.05,5
