Buy Date,Buy Price,Buy Qty
2013-08-06,120.94,28
2015-08-17,266.9,13
2015-09-01,258.45,13
2015-10-21,256.65,13
2015-11-05,243.65,14
2016-11-21,311.4,11
2016-12-13,337.45,10
