Buy Date,Buy Price,Buy Qty
2013-09-03,850.2,4
2013-11-27,832.95,4
2016-04-13,1348.1,2
2016-06-17,1294.95,2
2016-09-15,1278.9,2
2016-11-03,1279.45,2
2016-12-23,1136.4,3
2017-01-09,1190.7,2
2017-03-10,1205.55,2
2017-04-19,1151.2,3
2017-05-25,1205.25,2
2017-08-17,1101.45,3
2017-09-13,1070.1,3
2017-10-19,1058.1,3
2017-11-07,1003.05,3
