Buy Date,Buy Price,Buy Qty
2011-11-25,344.61,10
2011-12-12,332.59,10
2012-01-16,325.94,10
2012-03-06,355.01,9
2012-04-20,334.12,10
2012-05-10,317.34,11
2012-06-22,325.05,10
2012-07-13,328.47,10
2014-01-30,377.16,9
2014-02-07,372.34,9
2014-12-09,429.67,8
2015-01-06,382.24,9
2015-02-09,409.94,8
2015-03-09,397.57,8
2015-04-29,388.59,9
2015-05-07,398.08,8
2015-09-01,383.95,9
2016-05-23,425.16,8
2016-12-05,454.35,7
