Buy Date,Buy Price,Buy Qty
2011-11-22,58.49,59
2011-12-13,53.72,65
2012-02-03,53.45,65
2012-03-06,52.97,66
2012-04-04,50.02,69
2012-05-04,44.35,78
2012-06-13,41.19,84
2012-07-27,39.89,87
2012-09-27,43.73,80
2012-10-08,45.55,76
2012-11-19,43.05,81
2012-12-12,42.26,82
2013-01-07,41.06,85
2013-03-14,36.95,94
2013-04-05,35.13,99
2013-05-30,33.64,104
2013-06-12,31.53,111
2013-07-04,29.75,117
2013-08-01,26.14,133
2013-09-17,30.23,115
2016-02-04,218.14,16
2017-07-17,308.23,11
2017-08-01,302.72,11
