Buy Date,Buy Price,Buy Qty
2011-12-20,292.2,11
2012-01-13,283.5,12
2012-02-07,310.85,11
2012-07-27,326.4,10
2013-01-01,343.15,10
2013-06-10,332.65,10
2013-07-03,292.0,11
2013-08-27,295.45,11
2015-05-07,740.3,4
2015-08-26,728.45,4
2015-09-14,753.3,4
2015-10-23,789.25,4
2016-02-02,768.6,4
2016-03-23,763.45,4
2016-05-03,743.8,4
2017-02-21,834.8,4
2017-03-27,808.35,4
2017-04-20,815.4,4
