Buy Date,Buy Price,Buy Qty
2011-11-09,106.65,32
2011-12-20,97.82,35
2012-01-13,99.44,35
2015-12-04,418.0,8
2016-01-07,412.52,8
2016-02-09,405.23,8
2016-03-08,407.62,8
2016-04-29,375.15,9
2016-05-02,371.1,9
2016-06-01,367.27,9
2016-08-22,386.12,9
