Buy Date,Buy Price,Buy Qty
2012-01-20,323.6,10
2012-05-10,293.02,11
2012-06-20,308.76,11
2012-07-04,309.92,11
2013-01-10,290.29,12
2013-05-24,293.49,11
2013-06-13,297.49,11
2014-05-07,383.42,9
2015-07-08,478.75,7
2015-12-09,514.1,6
2016-08-05,534.0,6
2016-09-26,517.95,6
2016-10-07,506.27,6
2016-11-01,494.73,7
2016-12-05,480.83,7
2017-01-09,485.17,7
2017-04-17,462.45,7
2017-06-16,470.12,7
2017-07-20,484.73,7
2017-08-08,481.92,7
2017-09-11,439.35,7
2017-10-12,463.65,7
