Buy Date,Buy Price,Buy Qty
2011-11-21,56.88,61
2011-12-12,55.08,63
2012-01-06,56.46,61
2012-04-26,67.8,51
2012-07-26,64.38,54
2013-03-13,70.28,49
2013-04-09,66.26,52
2013-05-09,70.22,49
2013-06-27,64.34,54
2013-07-16,57.09,61
2013-08-05,52.74,66
2014-12-16,102.99,33
2015-01-06,102.77,34
2015-02-09,93.61,37
2015-03-04,99.19,35
2015-04-15,92.88,37
2015-07-09,83.9,41
2015-09-01,90.21,38
2015-10-12,90.26,38
2015-11-03,89.36,39
