Buy Date,Buy Price,Buy Qty
2015-06-04,831.55,4
2015-11-05,815.95,4
2015-12-01,729.25,4
2016-01-07,783.8,4
2016-04-05,800.8,4
2016-05-19,792.5,4
2016-06-02,746.75,4
2016-07-14,768.55,4
2016-08-22,770.1,4
2016-09-20,778.75,4
2016-10-07,751.2,4
2016-11-02,714.05,4
2016-12-07,664.0,5
2017-01-09,632.05,5
2017-02-09,655.5,5
2017-04-07,665.95,5
2017-05-17,650.9,5
2017-06-06,504.3,6
2017-07-06,545.6,6
2017-08-04,506.4,6
2017-09-20,505.5,6
2017-11-07,527.6,6
2017-12-04,520.75,6
