Buy Date,Buy Price,Buy Qty
2013-08-27,198.6,17
2014-02-20,207.9,16
2015-03-20,218.3,16
2015-04-29,218.77,15
2015-06-04,201.07,17
2015-07-09,207.07,16
2015-09-08,208.6,16
2016-01-05,216.57,16
2016-02-10,206.0,16
2016-05-04,208.43,16
2016-12-16,226.35,15
2017-09-18,267.0,13
2017-10-24,267.0,13
2017-11-06,264.9,13
2017-12-04,255.1,13
