Buy Date,Buy Price,Buy Qty
2013-08-05,1773.4,1
2013-09-16,1648.75,2
2013-12-18,1753.35,1
2014-01-13,1669.55,2
2014-02-04,1674.1,2
2015-11-10,2702.8,1
2016-01-15,2618.2,1
2016-02-26,2770.95,1
2016-12-15,3264.5,1
2017-01-10,3279.45,1
