Buy Date,Buy Price,Buy Qty
2012-05-04,142.25,24
2013-03-19,178.75,19
2013-04-05,164.75,21
2013-06-05,171.4,20
2013-11-11,173.45,20
2014-01-06,176.3,19
2014-02-12,158.4,22
2015-06-15,215.65,16
2015-08-11,222.6,15
2015-10-07,209.15,16
2015-11-05,208.15,16
2015-12-04,195.05,17
2016-02-25,188.8,18
2016-11-15,208.55,16
2016-12-14,205.25,17
2017-01-10,209.4,16
2017-03-06,224.95,15
