Buy Date,Buy Price,Buy Qty
2011-11-23,348.52,10
2011-12-16,330.02,10
2012-01-03,332.2,10
2012-03-02,339.98,10
2012-07-25,340.8,10
2013-04-10,418.5,8
2013-08-19,405.12,8
2015-02-09,556.7,6
2015-09-01,588.6,5
2016-01-18,582.83,6
2016-10-21,663.38,5
2016-11-16,618.67,5
2016-12-02,572.78,6
2017-01-17,602.22,5
2017-04-19,629.72,5
2017-09-20,646.22,5
