Buy Date,Buy Price,Buy Qty
2011-11-08,100.57,34
2011-12-20,83.43,41
2012-02-07,94.62,36
2012-11-16,109.68,31
2013-06-24,112.98,30
2013-07-09,115.2,30
2013-08-05,93.95,37
2013-09-25,101.83,34
2014-01-08,105.85,33
2016-02-22,253.13,13
2017-06-27,408.03,8
