Buy Date,Buy Price,Buy Qty
2011-11-11,99.89,35
2011-12-08,94.12,37
2012-01-05,83.17,42
2012-02-08,89.01,39
2012-03-06,90.83,38
2012-04-04,91.61,38
2012-05-04,88.71,39
2012-06-05,88.11,39
2013-03-08,107.22,32
2013-07-03,97.49,35
2013-10-09,92.69,37
2013-11-18,91.75,38
2014-03-03,99.56,35
2014-04-29,96.88,36
2014-05-07,95.64,36
2015-04-23,123.78,28
2015-05-25,125.21,27
2015-06-01,118.8,29
